146,Estambre,8,7,2,0,0000-00-00 00:00:00,0000-00-00 00:00:00
147,Estambre,8,7,3,0,0000-00-00 00:00:00,0000-00-00 00:00:00
148,Estambre,8,7,4,0,0000-00-00 00:00:00,0000-00-00 00:00:00
149,Estambre,8,7,5,0,0000-00-00 00:00:00,0000-00-00 00:00:00
150,Estambre,8,7,6,0,0000-00-00 00:00:00,0000-00-00 00:00:00
151,Estambre,8,7,7,0,0000-00-00 00:00:00,0000-00-00 00:00:00
152,Estambre,8,7,8,0,0000-00-00 00:00:00,0000-00-00 00:00:00
153,Estambre,8,7,9,0,0000-00-00 00:00:00,0000-00-00 00:00:00
154,Estambre,2,7,162,0,0000-00-00 00:00:00,0000-00-00 00:00:00
155,Estambre,2,7,163,0,0000-00-00 00:00:00,0000-00-00 00:00:00
156,Estambre,2,7,164,0,0000-00-00 00:00:00,0000-00-00 00:00:00
157,Estambre,2,7,165,0,0000-00-00 00:00:00,0000-00-00 00:00:00
158,Estambre,2,7,166,0,0000-00-00 00:00:00,0000-00-00 00:00:00
159,Estambre,2,7,167,0,0000-00-00 00:00:00,0000-00-00 00:00:00
160,Estambre,2,7,168,0,0000-00-00 00:00:00,0000-00-00 00:00:00
161,Estambre,2,7,169,0,0000-00-00 00:00:00,0000-00-00 00:00:00
162,Estambre,2,7,170,0,0000-00-00 00:00:00,0000-00-00 00:00:00
163,Estambre,2,7,171,0,0000-00-00 00:00:00,0000-00-00 00:00:00
164,Estambre,2,7,172,0,0000-00-00 00:00:00,0000-00-00 00:00:00
165,Estambre,2,7,173,0,0000-00-00 00:00:00,0000-00-00 00:00:00
166,Estambre,2,7,174,0,0000-00-00 00:00:00,0000-00-00 00:00:00
167,Estambre,2,7,175,0,0000-00-00 00:00:00,0000-00-00 00:00:00
168,Estambre,2,7,176,0,0000-00-00 00:00:00,0000-00-00 00:00:00
169,Estambre,2,7,177,0,0000-00-00 00:00:00,0000-00-00 00:00:00
170,Estambre,2,7,178,0,0000-00-00 00:00:00,0000-00-00 00:00:00
171,Estambre,2,7,179,0,0000-00-00 00:00:00,0000-00-00 00:00:00
172,Estambre,2,7,180,0,0000-00-00 00:00:00,0000-00-00 00:00:00
173,Estambre,2,7,181,0,0000-00-00 00:00:00,0000-00-00 00:00:00
174,Estambre,2,7,182,0,0000-00-00 00:00:00,0000-00-00 00:00:00
175,Estambre,2,7,183,0,0000-00-00 00:00:00,0000-00-00 00:00:00
176,Estambre,2,7,184,0,0000-00-00 00:00:00,0000-00-00 00:00:00
177,Estambre,2,7,185,0,0000-00-00 00:00:00,0000-00-00 00:00:00
178,Estambre,2,7,186,0,0000-00-00 00:00:00,0000-00-00 00:00:00
179,Estambre,2,7,187,0,0000-00-00 00:00:00,0000-00-00 00:00:00
180,Estambre,2,7,188,0,0000-00-00 00:00:00,0000-00-00 00:00:00
181,Estambre,2,7,189,0,0000-00-00 00:00:00,0000-00-00 00:00:00
182,Estambre,2,7,190,0,0000-00-00 00:00:00,0000-00-00 00:00:00
183,Estambre,2,7,191,0,0000-00-00 00:00:00,0000-00-00 00:00:00
184,Estambre,2,7,192,0,0000-00-00 00:00:00,0000-00-00 00:00:00
185,Estambre,2,7,193,0,0000-00-00 00:00:00,0000-00-00 00:00:00
186,Estambre,2,7,194,0,0000-00-00 00:00:00,0000-00-00 00:00:00
187,Estambre,2,7,195,0,0000-00-00 00:00:00,0000-00-00 00:00:00
188,Estambre,2,7,196,0,0000-00-00 00:00:00,0000-00-00 00:00:00
189,Estambre,9,7,362,0,0000-00-00 00:00:00,0000-00-00 00:00:00
190,Estambre,9,7,363,0,0000-00-00 00:00:00,0000-00-00 00:00:00
191,Estambre,9,7,364,0,0000-00-00 00:00:00,0000-00-00 00:00:00
192,Estambre,9,7,365,0,0000-00-00 00:00:00,0000-00-00 00:00:00
193,Estambre,9,7,366,0,0000-00-00 00:00:00,0000-00-00 00:00:00
194,Estambre,9,7,367,0,0000-00-00 00:00:00,0000-00-00 00:00:00
195,Estambre,9,7,368,0,0000-00-00 00:00:00,0000-00-00 00:00:00
196,Estambre,9,7,369,0,0000-00-00 00:00:00,0000-00-00 00:00:00
