id,productos_id,cantidad,piezas,units,locations,created,updated
1,73,0,8,5,1,0000-00-00,0000-00-00
2,114,0,11,5,1,0000-00-00,0000-00-00
3,79,0,11,5,1,0000-00-00,0000-00-00
4,87,0,10,5,1,0000-00-00,0000-00-00
5,109,0,11,5,1,0000-00-00,0000-00-00
6,110,0,11,5,1,0000-00-00,0000-00-00
7,103,0,6,5,1,0000-00-00,0000-00-00
8,71,0,14,5,1,0000-00-00,0000-00-00
9,117,0,7,5,1,0000-00-00,0000-00-00
10,86,0,7,5,1,0000-00-00,0000-00-00
11,106,0,0,5,1,0000-00-00,0000-00-00
12,85,0,0,5,1,0000-00-00,0000-00-00
13,74,0,11,5,1,0000-00-00,0000-00-00
14,90,0,0,5,1,0000-00-00,0000-00-00
15,82,0,11,5,1,0000-00-00,0000-00-00
16,104,0,9,5,1,0000-00-00,0000-00-00
17,102,0,8,5,1,0000-00-00,0000-00-00
18,92,0,4,5,1,0000-00-00,0000-00-00
19,123,0,8,5,1,0000-00-00,0000-00-00
20,99,0,15,5,1,0000-00-00,0000-00-00
21,70,0,9,5,1,0000-00-00,0000-00-00
22,100,0,0,5,1,0000-00-00,0000-00-00
23,111,0,5,5,1,0000-00-00,0000-00-00
24,120,0,0,5,1,0000-00-00,0000-00-00
25,113,0,3,5,1,0000-00-00,0000-00-00
26,101,0,8,5,1,0000-00-00,0000-00-00
27,72,0,15,5,1,0000-00-00,0000-00-00
28,105,0,6,5,1,0000-00-00,0000-00-00
29,81,0,0,5,1,0000-00-00,0000-00-00
30,107,0,11,5,1,0000-00-00,0000-00-00
31,119,0,7,5,1,0000-00-00,0000-00-00
32,112,0,0,5,1,0000-00-00,0000-00-00
33,83,0,23,5,1,0000-00-00,0000-00-00
34,108,0,11,5,1,0000-00-00,0000-00-00
35,118,0,8,5,1,0000-00-00,0000-00-00
36,96,0,15,5,1,0000-00-00,0000-00-00
37,80,0,0,5,1,0000-00-00,0000-00-00
38,126,0,15,5,1,0000-00-00,0000-00-00
39,115,0,11,5,1,0000-00-00,0000-00-00
40,125,0,8,5,1,0000-00-00,0000-00-00
41,95,0,0,5,1,0000-00-00,0000-00-00
42,69,0,9,5,1,0000-00-00,0000-00-00
43,94,0,0,5,1,0000-00-00,0000-00-00
44,97,0,0,5,1,0000-00-00,0000-00-00
45,124,0,4,5,1,0000-00-00,0000-00-00
46,88,0,8,5,1,0000-00-00,0000-00-00
47,89,0,0,5,1,0000-00-00,0000-00-00
48,75,0,16,5,1,0000-00-00,0000-00-00
49,77,0,5,5,1,0000-00-00,0000-00-00
50,78,0,20,5,1,0000-00-00,0000-00-00
51,76,0,7,5,1,0000-00-00,0000-00-00
52,122,0,11,5,1,0000-00-00,0000-00-00
53,84,0,4,5,1,0000-00-00,0000-00-00
54,98,0,0,5,1,0000-00-00,0000-00-00
55,121,0,11,5,1,0000-00-00,0000-00-00
56,116,0,5,5,1,0000-00-00,0000-00-00
57,91,0,23,5,1,0000-00-00,0000-00-00
58,93,0,22,5,1,0000-00-00,0000-00-00
59,212,0,5,5,1,0000-00-00,0000-00-00
60,233,0,15,5,1,0000-00-00,0000-00-00
61,229,0,9,5,1,0000-00-00,0000-00-00
62,234,0,7,5,1,0000-00-00,0000-00-00
63,226,0,15,5,1,0000-00-00,0000-00-00
64,209,0,3,5,1,0000-00-00,0000-00-00
65,246,0,11,5,1,0000-00-00,0000-00-00
66,245,0,6,5,1,0000-00-00,0000-00-00
67,197,0,12,5,1,0000-00-00,0000-00-00
68,244,0,11,5,1,0000-00-00,0000-00-00
69,225,0,0,5,1,0000-00-00,0000-00-00
70,241,0,12,5,1,0000-00-00,0000-00-00
71,277,0,9,5,1,0000-00-00,0000-00-00
72,207,0,88,5,1,0000-00-00,0000-00-00
73,281,0,15,5,1,0000-00-00,0000-00-00
74,270,0,15,5,1,0000-00-00,0000-00-00
75,261,0,0,5,1,0000-00-00,0000-00-00
76,274,0,15,5,1,0000-00-00,0000-00-00
77,217,0,7,5,1,0000-00-00,0000-00-00
78,231,0,3,5,1,0000-00-00,0000-00-00
79,232,0,4,5,1,0000-00-00,0000-00-00
80,265,0,27,5,1,0000-00-00,0000-00-00
81,258,0,20,5,1,0000-00-00,0000-00-00
82,211,0,6,5,1,0000-00-00,0000-00-00
83,276,0,19,5,1,0000-00-00,0000-00-00
84,247,0,11,5,1,0000-00-00,0000-00-00
85,272,0,24,5,1,0000-00-00,0000-00-00
86,260,0,9,5,1,0000-00-00,0000-00-00
87,263,0,11,5,1,0000-00-00,0000-00-00
88,269,0,36,5,1,0000-00-00,0000-00-00
89,224,0,10,5,1,0000-00-00,0000-00-00
90,278,0,10,5,1,0000-00-00,0000-00-00
91,267,0,9,5,1,0000-00-00,0000-00-00
92,253,0,21,5,1,0000-00-00,0000-00-00
93,250,0,9,5,1,0000-00-00,0000-00-00
94,284,0,22,5,1,0000-00-00,0000-00-00
95,248,0,9,5,1,0000-00-00,0000-00-00
96,256,0,8,5,1,0000-00-00,0000-00-00
97,206,0,8,5,1,0000-00-00,0000-00-00
98,251,0,9,5,1,0000-00-00,0000-00-00
99,280,0,9,5,1,0000-00-00,0000-00-00
100,219,0,6,5,1,0000-00-00,0000-00-00
101,205,0,0,5,1,0000-00-00,0000-00-00
102,216,0,12,5,1,0000-00-00,0000-00-00
103,235,0,12,5,1,0000-00-00,0000-00-00
104,230,0,24,5,1,0000-00-00,0000-00-00
105,249,0,9,5,1,0000-00-00,0000-00-00
106,228,0,9,5,1,0000-00-00,0000-00-00
107,275,0,8,5,1,0000-00-00,0000-00-00
108,210,0,65,5,1,0000-00-00,0000-00-00
109,282,0,9,5,1,0000-00-00,0000-00-00
110,198,0,5,5,1,0000-00-00,0000-00-00
111,264,0,12,5,1,0000-00-00,0000-00-00
112,273,0,9,5,1,0000-00-00,0000-00-00
113,227,0,0,5,1,0000-00-00,0000-00-00
114,279,0,9,5,1,0000-00-00,0000-00-00
115,254,0,9,5,1,0000-00-00,0000-00-00
116,222,0,20,5,1,0000-00-00,0000-00-00
117,200,0,9,5,1,0000-00-00,0000-00-00
118,202,0,9,5,1,0000-00-00,0000-00-00
119,223,0,0,5,1,0000-00-00,0000-00-00
120,283,0,5,5,1,0000-00-00,0000-00-00
121,286,0,0,5,1,0000-00-00,0000-00-00
122,266,0,8,5,1,0000-00-00,0000-00-00
123,199,0,5,5,1,0000-00-00,0000-00-00
124,201,0,15,5,1,0000-00-00,0000-00-00
125,204,0,11,5,1,0000-00-00,0000-00-00
126,208,0,0,5,1,0000-00-00,0000-00-00
127,257,0,8,5,1,0000-00-00,0000-00-00
128,221,0,0,5,1,0000-00-00,0000-00-00
129,252,0,11,5,1,0000-00-00,0000-00-00
130,215,0,5,5,1,0000-00-00,0000-00-00
131,268,0,12,5,1,0000-00-00,0000-00-00
132,203,0,11,5,1,0000-00-00,0000-00-00
133,271,0,9,5,1,0000-00-00,0000-00-00
134,262,0,23,5,1,0000-00-00,0000-00-00
135,220,0,11,5,1,0000-00-00,0000-00-00
136,259,0,9,5,1,0000-00-00,0000-00-00
137,213,0,8,5,1,0000-00-00,0000-00-00
138,255,0,12,5,1,0000-00-00,0000-00-00
139,214,0,12,5,1,0000-00-00,0000-00-00
140,242,0,5,5,1,0000-00-00,0000-00-00
141,285,0,12,5,1,0000-00-00,0000-00-00
142,218,0,6,5,1,0000-00-00,0000-00-00
143,237,0,11,5,1,0000-00-00,0000-00-00
144,238,0,9,5,1,0000-00-00,0000-00-00
145,236,0,19,5,1,0000-00-00,0000-00-00
146,239,0,12,5,1,0000-00-00,0000-00-00
147,240,0,8,5,1,0000-00-00,0000-00-00
148,243,0,8,5,1,0000-00-00,0000-00-00
149,287,0,9,5,1,0000-00-00,0000-00-00
150,127,0,5,5,1,0000-00-00,0000-00-00
151,128,0,6,5,1,0000-00-00,0000-00-00
152,129,0,6,5,1,0000-00-00,0000-00-00
153,130,0,6,5,1,0000-00-00,0000-00-00
154,131,0,0,5,1,0000-00-00,0000-00-00
155,132,0,12,5,1,0000-00-00,0000-00-00
156,133,0,11,5,1,0000-00-00,0000-00-00
157,134,0,19,5,1,0000-00-00,0000-00-00
158,135,0,17,5,1,0000-00-00,0000-00-00
159,136,0,9,5,1,0000-00-00,0000-00-00
160,137,0,10,5,1,0000-00-00,0000-00-00
161,138,0,9,5,1,0000-00-00,0000-00-00
162,139,0,9,5,1,0000-00-00,0000-00-00
163,140,0,9,5,1,0000-00-00,0000-00-00
164,141,0,15,5,1,0000-00-00,0000-00-00
165,142,0,15,5,1,0000-00-00,0000-00-00
166,143,0,9,5,1,0000-00-00,0000-00-00
167,144,0,9,5,1,0000-00-00,0000-00-00
168,145,0,25,5,1,0000-00-00,0000-00-00
169,58,0,11,5,1,0000-00-00,0000-00-00
170,56,0,0,5,1,0000-00-00,0000-00-00
171,47,0,15,5,1,0000-00-00,0000-00-00
172,48,0,19,5,1,0000-00-00,0000-00-00
173,57,0,9,5,1,0000-00-00,0000-00-00
174,61,0,9,5,1,0000-00-00,0000-00-00
175,62,0,11,5,1,0000-00-00,0000-00-00
176,54,0,0,5,1,0000-00-00,0000-00-00
177,65,0,7,5,1,0000-00-00,0000-00-00
178,49,0,6,5,1,0000-00-00,0000-00-00
179,64,0,7,5,1,0000-00-00,0000-00-00
180,66,0,2,5,1,0000-00-00,0000-00-00
181,50,0,8,5,1,0000-00-00,0000-00-00
182,53,0,10,5,1,0000-00-00,0000-00-00
183,55,0,0,5,1,0000-00-00,0000-00-00
184,60,0,0,5,1,0000-00-00,0000-00-00
185,52,0,12,5,1,0000-00-00,0000-00-00
186,63,0,11,5,1,0000-00-00,0000-00-00
187,67,0,20,5,1,0000-00-00,0000-00-00
188,68,0,11,5,1,0000-00-00,0000-00-00
189,46,0,8,5,1,0000-00-00,0000-00-00
190,59,0,7,5,1,0000-00-00,0000-00-00
191,51,0,15,5,1,0000-00-00,0000-00-00
192,159,0,0,5,1,0000-00-00,0000-00-00
193,185,0,3,5,1,0000-00-00,0000-00-00
194,167,0,9,5,1,0000-00-00,0000-00-00
195,193,0,0,5,1,0000-00-00,0000-00-00
196,147,0,8,5,1,0000-00-00,0000-00-00
197,183,0,2,5,1,0000-00-00,0000-00-00
198,146,0,0,5,1,0000-00-00,0000-00-00
199,189,0,12,5,1,0000-00-00,0000-00-00
200,179,0,0,5,1,0000-00-00,0000-00-00
201,174,0,6,5,1,0000-00-00,0000-00-00
202,196,0,9,5,1,0000-00-00,0000-00-00
203,166,0,6,5,1,0000-00-00,0000-00-00
204,165,0,34,5,1,0000-00-00,0000-00-00
205,158,0,11,5,1,0000-00-00,0000-00-00
206,157,0,0,5,1,0000-00-00,0000-00-00
207,151,0,3,5,1,0000-00-00,0000-00-00
208,156,0,0,5,1,0000-00-00,0000-00-00
209,160,0,12,5,1,0000-00-00,0000-00-00
210,173,0,8,5,1,0000-00-00,0000-00-00
211,149,0,12,5,1,0000-00-00,0000-00-00
212,177,0,11,5,1,0000-00-00,0000-00-00
213,176,0,3,5,1,0000-00-00,0000-00-00
214,194,0,6,5,1,0000-00-00,0000-00-00
215,191,0,9,5,1,0000-00-00,0000-00-00
216,195,0,9,5,1,0000-00-00,0000-00-00
217,169,0,15,5,1,0000-00-00,0000-00-00
218,180,0,23,5,1,0000-00-00,0000-00-00
219,187,0,36,5,1,0000-00-00,0000-00-00
220,184,0,3,5,1,0000-00-00,0000-00-00
221,163,0,12,5,1,0000-00-00,0000-00-00
222,155,0,9,5,1,0000-00-00,0000-00-00
223,164,0,9,5,1,0000-00-00,0000-00-00
224,188,0,0,5,1,0000-00-00,0000-00-00
225,175,0,6,5,1,0000-00-00,0000-00-00
226,162,0,6,5,1,0000-00-00,0000-00-00
227,152,0,0,5,1,0000-00-00,0000-00-00
228,178,0,6,5,1,0000-00-00,0000-00-00
229,148,0,6,5,1,0000-00-00,0000-00-00
230,172,0,9,5,1,0000-00-00,0000-00-00
231,186,0,8,5,1,0000-00-00,0000-00-00
232,192,0,15,5,1,0000-00-00,0000-00-00
233,154,0,8,5,1,0000-00-00,0000-00-00
234,182,0,6,5,1,0000-00-00,0000-00-00
235,150,0,0,5,1,0000-00-00,0000-00-00
236,181,0,9,5,1,0000-00-00,0000-00-00
237,190,0,8,5,1,0000-00-00,0000-00-00
238,170,0,7,5,1,0000-00-00,0000-00-00
239,171,0,13,5,1,0000-00-00,0000-00-00
240,153,0,0,5,1,0000-00-00,0000-00-00
241,168,0,5,5,1,0000-00-00,0000-00-00
242,161,0,12,5,1,0000-00-00,0000-00-00
243,27,0,0,5,1,0000-00-00,0000-00-00
244,28,0,8,5,1,0000-00-00,0000-00-00
245,20,0,9,5,1,0000-00-00,0000-00-00
246,8,0,5,5,1,0000-00-00,0000-00-00
247,12,0,0,5,1,0000-00-00,0000-00-00
248,19,0,6,5,1,0000-00-00,0000-00-00
249,7,0,2,5,1,0000-00-00,0000-00-00
250,2,0,0,5,1,0000-00-00,0000-00-00
251,39,0,5,5,1,0000-00-00,0000-00-00
252,26,0,5,5,1,0000-00-00,0000-00-00
253,5,0,5,5,1,0000-00-00,0000-00-00
254,18,0,5,5,1,0000-00-00,0000-00-00
255,34,0,8,5,1,0000-00-00,0000-00-00
256,41,0,5,5,1,0000-00-00,0000-00-00
257,13,0,0,5,1,0000-00-00,0000-00-00
258,16,0,8,5,1,0000-00-00,0000-00-00
259,33,0,8,5,1,0000-00-00,0000-00-00
260,3,0,11,5,1,0000-00-00,0000-00-00
261,35,0,9,5,1,0000-00-00,0000-00-00
262,42,0,0,5,1,0000-00-00,0000-00-00
263,45,0,6,5,1,0000-00-00,0000-00-00
264,23,0,0,5,1,0000-00-00,0000-00-00
265,40,0,0,5,1,0000-00-00,0000-00-00
266,21,0,5,5,1,0000-00-00,0000-00-00
267,6,0,5,5,1,0000-00-00,0000-00-00
268,31,0,30,5,1,0000-00-00,0000-00-00
269,43,0,8,5,1,0000-00-00,0000-00-00
270,11,0,9,5,1,0000-00-00,0000-00-00
271,44,0,5,5,1,0000-00-00,0000-00-00
272,15,0,12,5,1,0000-00-00,0000-00-00
273,10,0,12,5,1,0000-00-00,0000-00-00
274,37,0,8,5,1,0000-00-00,0000-00-00
275,24,0,12,5,1,0000-00-00,0000-00-00
276,14,0,9,5,1,0000-00-00,0000-00-00
277,30,0,12,5,1,0000-00-00,0000-00-00
278,25,0,5,5,1,0000-00-00,0000-00-00
279,17,0,15,5,1,0000-00-00,0000-00-00
280,4,0,2,5,1,0000-00-00,0000-00-00
281,1,0,2,5,1,0000-00-00,0000-00-00
282,29,0,0,5,1,0000-00-00,0000-00-00
283,32,0,9,5,1,0000-00-00,0000-00-00
284,38,0,0,5,1,0000-00-00,0000-00-00
285,22,0,8,5,1,0000-00-00,0000-00-00
286,9,0,8,5,1,0000-00-00,0000-00-00
287,36,0,5,5,1,0000-00-00,0000-00-00
288,289,0,14,5,1,0000-00-00,0000-00-00
289,291,0,12,5,1,0000-00-00,0000-00-00
290,292,0,6,5,1,0000-00-00,0000-00-00
291,290,0,0,5,1,0000-00-00,0000-00-00
292,300,0,11,5,1,0000-00-00,0000-00-00
293,295,0,6,5,1,0000-00-00,0000-00-00
294,346,0,19,5,1,0000-00-00,0000-00-00
295,319,0,20,5,1,0000-00-00,0000-00-00
296,306,0,3,5,1,0000-00-00,0000-00-00
297,331,0,0,5,1,0000-00-00,0000-00-00
298,343,0,6,5,1,0000-00-00,0000-00-00
299,304,0,4,5,1,0000-00-00,0000-00-00
300,318,0,0,5,1,0000-00-00,0000-00-00
301,293,0,12,5,1,0000-00-00,0000-00-00
302,356,0,52,5,1,0000-00-00,0000-00-00
303,327,0,7,5,1,0000-00-00,0000-00-00
304,307,0,30,5,1,0000-00-00,0000-00-00
305,335,0,0,5,1,0000-00-00,0000-00-00
306,334,0,0,5,1,0000-00-00,0000-00-00
307,305,0,13,5,1,0000-00-00,0000-00-00
308,302,0,7,5,1,0000-00-00,0000-00-00
309,363,0,12,5,1,0000-00-00,0000-00-00
310,311,0,4,5,1,0000-00-00,0000-00-00
311,337,0,0,5,1,0000-00-00,0000-00-00
312,351,0,5,5,1,0000-00-00,0000-00-00
313,347,0,20,5,1,0000-00-00,0000-00-00
314,330,0,29,5,1,0000-00-00,0000-00-00
315,326,0,8,5,1,0000-00-00,0000-00-00
316,361,0,12,5,1,0000-00-00,0000-00-00
317,328,0,5,5,1,0000-00-00,0000-00-00
318,354,0,3,5,1,0000-00-00,0000-00-00
319,355,0,9,5,1,0000-00-00,0000-00-00
320,362,0,11,5,1,0000-00-00,0000-00-00
321,329,0,0,5,1,0000-00-00,0000-00-00
322,344,0,7,5,1,0000-00-00,0000-00-00
323,298,0,9,5,1,0000-00-00,0000-00-00
324,341,0,31,5,1,0000-00-00,0000-00-00
325,324,0,0,5,1,0000-00-00,0000-00-00
326,325,0,12,5,1,0000-00-00,0000-00-00
327,339,0,3,5,1,0000-00-00,0000-00-00
328,340,0,0,5,1,0000-00-00,0000-00-00
329,333,0,20,5,1,0000-00-00,0000-00-00
330,294,0,9,5,1,0000-00-00,0000-00-00
331,322,0,0,5,1,0000-00-00,0000-00-00
332,299,0,6,5,1,0000-00-00,0000-00-00
333,313,0,17,5,1,0000-00-00,0000-00-00
334,301,0,11,5,1,0000-00-00,0000-00-00
335,332,0,5,5,1,0000-00-00,0000-00-00
336,323,0,54,5,1,0000-00-00,0000-00-00
337,345,0,9,5,1,0000-00-00,0000-00-00
338,312,0,0,5,1,0000-00-00,0000-00-00
339,297,0,20,5,1,0000-00-00,0000-00-00
340,314,0,8,5,1,0000-00-00,0000-00-00
341,288,0,16,5,1,0000-00-00,0000-00-00
342,350,0,0,5,1,0000-00-00,0000-00-00
343,320,0,15,5,1,0000-00-00,0000-00-00
344,359,0,9,5,1,0000-00-00,0000-00-00
345,321,0,6,5,1,0000-00-00,0000-00-00
346,358,0,9,5,1,0000-00-00,0000-00-00
347,308,0,0,5,1,0000-00-00,0000-00-00
348,309,0,15,5,1,0000-00-00,0000-00-00
349,336,0,0,5,1,0000-00-00,0000-00-00
350,357,0,12,5,1,0000-00-00,0000-00-00
351,296,0,5,5,1,0000-00-00,0000-00-00
352,349,0,7,5,1,0000-00-00,0000-00-00
353,348,0,0,5,1,0000-00-00,0000-00-00
354,303,0,9,5,1,0000-00-00,0000-00-00
355,352,0,15,5,1,0000-00-00,0000-00-00
356,310,0,0,5,1,0000-00-00,0000-00-00
357,353,0,11,5,1,0000-00-00,0000-00-00
358,316,0,39,5,1,0000-00-00,0000-00-00
359,315,0,0,5,1,0000-00-00,0000-00-00
360,317,0,8,5,1,0000-00-00,0000-00-00
361,342,0,9,5,1,0000-00-00,0000-00-00
362,338,0,0,5,1,0000-00-00,0000-00-00
363,360,0,9,5,1,0000-00-00,0000-00-00
364,371,0,9,5,1,0000-00-00,0000-00-00
365,376,0,18,5,1,0000-00-00,0000-00-00
366,370,0,0,5,1,0000-00-00,0000-00-00
367,372,0,11,5,1,0000-00-00,0000-00-00
368,365,0,8,5,1,0000-00-00,0000-00-00
369,366,0,14,5,1,0000-00-00,0000-00-00
370,378,0,11,5,1,0000-00-00,0000-00-00
371,377,0,3,5,1,0000-00-00,0000-00-00
372,367,0,8,5,1,0000-00-00,0000-00-00
373,375,0,5,5,1,0000-00-00,0000-00-00
374,369,0,8,5,1,0000-00-00,0000-00-00
375,374,0,11,5,1,0000-00-00,0000-00-00
376,368,0,3,5,1,0000-00-00,0000-00-00
377,364,0,11,5,1,0000-00-00,0000-00-00
378,373,0,11,5,1,0000-00-00,0000-00-00
